2017-09-21 10:24:55.847 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/reportstatus/getStatusmy]}" onto public com.micropower.manager.model.pojo.ReportstatusPojo com.micropower.manager.controller.ReportstatusController.getStatusmy(java.lang.String)
2017-09-21 10:24:55.848 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/reportstatus/deletereportbyid]}" onto public java.lang.Integer com.micropower.manager.controller.ReportstatusController.deletereportbyid(java.lang.Integer)
2017-09-21 10:24:55.848 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/reportstatus/initReport]}" onto public java.util.List<com.micropower.manager.model.po.Reportstatus> com.micropower.manager.controller.ReportstatusController.initReport()
2017-09-21 10:24:55.849 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/saveconfig/update]}" onto public java.lang.Integer com.micropower.manager.controller.SaveConfigController.update(com.micropower.manager.model.po.Saveconfig)
2017-09-21 10:24:55.849 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/saveconfig/list]}" onto public java.util.List<com.micropower.manager.model.po.Saveconfig> com.micropower.manager.controller.SaveConfigController.list()
2017-09-21 10:24:55.849 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/saveconfig/page]}" onto public com.lycheeframework.core.cmp.api.http.GsonData com.micropower.manager.controller.SaveConfigController.page(com.micropower.manager.common.EasyPage)
2017-09-21 10:24:55.849 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/saveconfig/toEditUI]}" onto public java.lang.String com.micropower.manager.controller.SaveConfigController.toEditUI(java.lang.Integer,org.springframework.ui.Model)
2017-09-21 10:24:55.851 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/index]}" onto public java.lang.String com.micropower.manager.controller.ToUIController.index()
2017-09-21 10:24:55.851 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/keySet]}" onto public java.lang.String com.micropower.manager.controller.ToUIController.keySet()
2017-09-21 10:24:55.851 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/report]}" onto public java.lang.String com.micropower.manager.controller.ToUIController.report()
2017-09-21 10:24:55.851 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/logo]}" onto public java.lang.String com.micropower.manager.controller.ToUIController.login()
2017-09-21 10:24:55.851 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/evenR]}" onto public java.lang.String com.micropower.manager.controller.ToUIController.evenR()
2017-09-21 10:24:55.851 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/caseSet]}" onto public java.lang.String com.micropower.manager.controller.ToUIController.caseSet()
2017-09-21 10:24:55.851 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/setTimt]}" onto public java.lang.String com.micropower.manager.controller.ToUIController.setTimt()
2017-09-21 10:24:55.852 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/policeSet]}" onto public java.lang.String com.micropower.manager.controller.ToUIController.policeSet()
2017-09-21 10:24:55.852 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/powerSet]}" onto public java.lang.String com.micropower.manager.controller.ToUIController.powerSet()
2017-09-21 10:24:55.852 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/evenC]}" onto public java.lang.String com.micropower.manager.controller.ToUIController.evenC()
2017-09-21 10:24:55.852 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/huanjing]}" onto public java.lang.String com.micropower.manager.controller.ToUIController.huanjing()
2017-09-21 10:24:55.852 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/userSet]}" onto public java.lang.String com.micropower.manager.controller.ToUIController.userSet()
2017-09-21 10:24:55.852 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/jizu]}" onto public java.lang.String com.micropower.manager.controller.ToUIController.jizu()
2017-09-21 10:24:55.852 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/huanj]}" onto public java.lang.String com.micropower.manager.controller.ToUIController.huanj()
2017-09-21 10:24:55.854 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/save]}" onto public java.lang.Integer com.micropower.manager.controller.UserController.add(com.micropower.manager.model.po.User,java.lang.String)
2017-09-21 10:24:55.854 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/delete]}" onto public java.lang.Integer com.micropower.manager.controller.UserController.delete(java.lang.Integer)
2017-09-21 10:24:55.854 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/list]}" onto public java.util.List<com.micropower.manager.model.pojo.UserPojo> com.micropower.manager.controller.UserController.list()
2017-09-21 10:24:55.854 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/page]}" onto public com.lycheeframework.core.cmp.api.http.GsonData com.micropower.manager.controller.UserController.page(com.micropower.manager.common.EasyPage)
2017-09-21 10:24:55.854 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/saveEdit]}" onto public java.lang.Integer com.micropower.manager.controller.UserController.saveEdit(com.micropower.manager.model.po.User)
2017-09-21 10:24:55.854 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/toEditUI]}" onto public java.lang.String com.micropower.manager.controller.UserController.toEditUI(java.lang.Integer,org.springframework.ui.Model)
2017-09-21 10:24:55.854 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/listrole]}" onto public java.util.List<com.micropower.manager.model.po.Role> com.micropower.manager.controller.UserController.listrole()
2017-09-21 10:24:55.854 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/listusers]}" onto public java.util.List<com.micropower.manager.model.po.User> com.micropower.manager.controller.UserController.listusers()
2017-09-21 10:24:55.857 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/warnlog/delete]}" onto public java.lang.Integer com.micropower.manager.controller.WarnLogController.delete(java.lang.Integer)
2017-09-21 10:24:55.857 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/warnlog/list]}" onto public com.lycheeframework.core.cmp.api.http.GsonData com.micropower.manager.controller.WarnLogController.list(javax.servlet.http.HttpServletRequest,com.micropower.manager.common.EasyPage)
2017-09-21 10:24:55.857 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/warnlog/updateWarnLogStatus]}" onto public java.lang.Integer com.micropower.manager.controller.WarnLogController.updateWarnLogStatus(javax.servlet.http.HttpServletRequest)
2017-09-21 10:24:55.858 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/warnlog/currentWarnlog]}" onto public java.util.List<com.micropower.manager.model.po.Warnlog> com.micropower.manager.controller.WarnLogController.currentWarnlog()
2017-09-21 10:24:55.858 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/warnlog/historyWarnlog]}" onto public java.util.List<com.micropower.manager.model.po.Warnlog> com.micropower.manager.controller.WarnLogController.historyWarnlog()
2017-09-21 10:24:55.858 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/warnlog/page]}" onto public com.lycheeframework.core.cmp.api.http.GsonData com.micropower.manager.controller.WarnLogController.page(javax.servlet.http.HttpServletRequest,com.micropower.manager.common.EasyPage)
2017-09-21 10:24:55.858 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/warnlog/saveRepair]}" onto public java.lang.Integer com.micropower.manager.controller.WarnLogController.saveRepair(com.micropower.manager.model.po.Warnlog)
2017-09-21 10:24:55.858 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/warnlog/getWarntype]}" onto public java.util.List<com.micropower.manager.model.po.Warntype> com.micropower.manager.controller.WarnLogController.getWarntype()
2017-09-21 10:24:55.859 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/warnlog/initwarntype]}" onto public java.util.List<com.micropower.manager.model.po.Warntype> com.micropower.manager.controller.WarnLogController.initwarntype()
2017-09-21 10:24:55.859 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/warnlog/getwarninfo]}" onto public java.lang.String com.micropower.manager.controller.WarnLogController.getwarninfo(javax.servlet.http.HttpServletRequest)
2017-09-21 10:24:55.861 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/warntimeperiod/add]}" onto public java.lang.Integer com.micropower.manager.controller.WarnTimePeriodController.add(com.micropower.manager.model.po.Warntimeperiod)
2017-09-21 10:24:55.861 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/warntimeperiod/delete]}" onto public java.lang.Integer com.micropower.manager.controller.WarnTimePeriodController.delete(java.lang.Integer)
2017-09-21 10:24:55.861 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/warntimeperiod/list]}" onto public java.util.List<com.micropower.manager.model.po.Warntimeperiod> com.micropower.manager.controller.WarnTimePeriodController.list()
2017-09-21 10:24:55.861 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/warntimeperiod/saveEdit]}" onto public java.lang.Integer com.micropower.manager.controller.WarnTimePeriodController.saveEdit(com.micropower.manager.model.pojo.WarntimeperiodPojo)
2017-09-21 10:24:55.861 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/warntimeperiod/toEditUI]}" onto public java.lang.String com.micropower.manager.controller.WarnTimePeriodController.toEditUI(java.lang.Integer,org.springframework.ui.Model)
2017-09-21 10:24:55.861 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/warntimeperiod/listpojo]}" onto public java.util.List<com.micropower.manager.model.pojo.WarntimeperiodPojo> com.micropower.manager.controller.WarnTimePeriodController.listpojo()
2017-09-21 10:24:56.623 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@19f040ba: startup date [Thu Sep 21 10:24:51 CST 2017]; root of context hierarchy
2017-09-21 10:24:56.746 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@19f040ba: startup date [Thu Sep 21 10:24:51 CST 2017]; root of context hierarchy
2017-09-21 10:24:56.899 [main] INFO  org.springframework.web.servlet.view.velocity.VelocityConfigurer - ClasspathResourceLoader with name 'springMacro' added to configured VelocityEngine
2017-09-21 10:24:57.229 [main] INFO  org.springframework.web.servlet.view.velocity.VelocityViewResolver - Using VelocityToolboxView instead of default VelocityView due to specified toolboxConfigLocation
2017-09-21 10:24:57.480 [main] INFO  org.springframework.mock.web.MockServletContext - Initializing Spring FrameworkServlet ''
2017-09-21 10:24:57.480 [main] INFO  org.springframework.test.web.servlet.TestDispatcherServlet - FrameworkServlet '': initialization started
2017-09-21 10:24:57.511 [main] INFO  org.springframework.test.web.servlet.TestDispatcherServlet - FrameworkServlet '': initialization completed in 30 ms
2017-09-21 10:24:57.773 [Thread-18] INFO  org.springframework.web.context.support.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@19f040ba: startup date [Thu Sep 21 10:24:51 CST 2017]; root of context hierarchy
2017-09-21 10:24:57.778 [Thread-18] INFO  org.springframework.cache.ehcache.EhCacheManagerFactoryBean - Shutting down EhCache CacheManager
2017-09-21 10:24:57.837 [Thread-18] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler - Shutting down ExecutorService 'qbScheduler'
2017-09-21 21:11:56.464 [main] INFO  org.springframework.test.context.web.WebTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.support.DependencyInjectionTestExecutionListener@5fdba6f9]
